"place_id","place_name","place_name_clean","neighborhood","neighborhood_clean","reservation_url","image_url","budget","description","address","lon","lat","cocktail","dive","jazz","wine","rooftop","speakeasy","beer","pub"
NA,"Lobby Bar at The Hotel Chelsea","lobby-bar-at-the-hotel-chelsea","Chelsea","chelsea","Walk in Only","https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fd1e00ek4ebabms.cloudfront.net%2Fproduction%2F9cc8405e-62c5-4d3b-b1a1-33d9c9af3a29.jpg?source=next-article&fit=scale-down&quality=highest&width=700&dpr=1","$$$","Charming vintage spot with a marble bar, mosaic floors, and restored ceilings. Think elegant chandeliers and soft velvet seating. Enjoy refined cocktails and delicious small plates surrounded by lush greenery. A perfect blend of classy and cozy.","226 W 23rd St, New York, NY 10011",-73.9968814,40.7444284,1,0,0,0,0,1,0,0
NA,"St. Cloud Rooftop","st-cloud-rooftop","Midtown","midtown","https://resy.com/cities/new-york-ny/venues/st-cloud-rooftop-bar?date=2024-09-17&seats=2&query=hotel%20chelsea&activeView=list","https://images.otstatic.com/prod/23764711/1/huge.jpg","$$","Rooftop venue with a chic vibe, combining circus flair, beer garden charm, and speakeasy ambiance. Stylish indoor and outdoor seating, inventive cocktails, and breathtaking views of Times Square. It's the perfect mix of luxury and fun.","6 Times Square, New York, NY 10036",-73.9859797,40.7552496,1,0,0,0,1,0,0,0
NA,"Club Room at Soho Grand","club-room-at-soho-grand","SoHo","soho","https://resy.com/cities/new-york-ny/venues/club-room-at-soho-grand-hotel?date=2024-09-17&seats=2","https://djmzubtjl6upi.cloudfront.net/wp-content/uploads/sites/2/2017/11/07154230/salon2.jpg","$$","Glamorous two-room space with Art Deco peacock walls, big portraits, live jazz, and a main stage sporting a disco ball. A blend of uptown elegance and downtown edge.","310 W Broadway, New York, NY 10013",-74.0043561,40.7220039,1,0,0,0,0,0,0,0
NA,"Ophelia Rooftop","ophelia-rooftop","Midtown","midtown","https://www.opentable.com/r/ophelia-new-york?ref=1068","https://images.getbento.com/accounts/0dc3afa185c13d245b6a95eba90422e9/media/images/Ophelia_Bar_NYC_-_Rooftop_View-_03-2.jpg?w=1000&fit=max&auto=compress,format&h=1000","$$$","A chic cocktail lounge inspired by the 1920s, complete with a greenhouse terrace and stunning 360° views of the city. Enjoy crafted cocktails and gourmet dining that capture the charm of a past era.","3 Mitchell Place, New York, NY 10017",-73.966171,40.7533299,1,0,0,0,1,0,0,0
NA,"Please Don't Tell","please-dont-tell","East Village","east-village","https://resy.com/cities/new-york-ny/venues/pdt?date=2024-09-17&seats=2&query=ophelia","https://newyorkcityfeelings.com/wp-content/uploads/2016/08/crifdogs.jpeg","$$$","Well-known speakeasy-style cocktail spot tucked behind a phone booth in a hot dog joint. Expect creative, no-fuss drinks in a cozy, taxidermy-filled space. Reservations are a must because it's super popular.","113 St Marks Place, New York, NY 10009",-73.983769,40.7271211,1,0,0,0,0,1,0,0
NA,"The Back Room","the-back-room","Lower East Side","lower-east-side","Walk in Only","https://cdn.savingplaces.org/2015/10/06/05/40/19/387/backroom_interior-stairs_Troy-Hahn.jpg","$$","Historic speakeasy vibe with a concealed entrance, teacup cocktails, and brown-bagged beer. There's even a secret VIP room behind a bookcase. It captures the spirit of the Roaring Twenties perfectly.","102 Norfolk St, New York, NY 10002",-73.9869705,40.7187462,0,0,0,0,0,1,0,0
NA,"The Campbell","the-campbell","Midtown","midtown","https://resy.com/cities/new-york-ny/venues/the-campbell?date=2024-09-17&seats=2&query=the%20backroom","https://mercerhotel.com/wp-content/uploads/2022/04/campbell-bar-alt.jpg","$$$$","Elegant spot with 25-foot hand-painted ceilings, a stunning stone fireplace, and a historic steel safe. Enjoy classic cocktails and live jazz in a beautifully restored atmosphere. A touch of 1920s luxury with a chic vibe.","15 Vanderbilt Avenue, New York, NY 10017",-73.9778482,40.752605,1,0,0,0,0,1,0,0
NA,"Bemelmans Bar","bemelmans-bar","Upper East Side","upper-east-side","https://www.exploretock.com/bemelmansbar/","https://images.rosewoodhotels.com/is/image/rwhg/Carlyle_Bemelmans_Durston_Saylor","$$$","Iconic cocktail lounge with vibrant murals, live piano music, and a famous martini selection. A blend of classic charm and lively atmosphere.","35 East 76th St, New York, NY 10021",-73.9629901,40.7742485,1,0,0,0,0,0,0,0
NA,"Sunken Harbor Club","sunken-harbor-club","Downtown Brooklyn","downtown-brooklyn","Walk in Only","https://media.cntraveler.com/photos/663828bc4f34977b037289e4/16:9/w_2560%2Cc_limit/Sunken-Harbor-Club_SHC-interior-(credit_-Lizzie-Munro).jpg","$$","An immersive tropical cocktail spot designed like a sunken treasure ship and a Victorian explorer's retreat. With over 50 types of rum and inventive cocktails, it boasts a cozy, wood-paneled, nautical vibe. Perfect for adventurous sippers.","372 Fulton St, 2nd FL, Brooklyn, NY 11201",NA,NA,1,0,0,0,0,1,0,0
NA,"Dutch Kills","dutch-kills","Long Island City","long-island-city","Walk in Only","https://res.cloudinary.com/the-infatuation/image/upload/c_scale,w_1200,q_auto,f_auto/NYC_DutchKills_Interiors_AlexStaniloff-2_qwbfhx","$$","A famous spot known for classic and unique cocktails crafted with high-quality spirits, fresh ingredients, and top-notch ice. It also boasts live music and a strong historical connection to the community.","27-24 Jackson Ave, Long Island City, NY 11101",-73.9401613,40.7476191,1,0,0,0,0,0,0,0
NA,"Debbie's","debbies","Long Island City","long-island-city","Walk in Only","https://static.wixstatic.com/media/702430_e7339da830a04498977dfd9a92f84a82~mv2.jpg/v1/fill/w_824,h_676,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/702430_e7339da830a04498977dfd9a92f84a82~mv2.jpg","$$","This cozy bar boasts a welcoming vibe, creative cocktails, and friendly staff. It's the perfect hangout for casual meet-ups and special celebrations alike.","27-24 Jackson Ave, Long Island City, NY 11101",-73.9401613,40.7476191,1,0,1,0,0,1,0,0
NA,"Panorama Room","panorama-room","Roosevelt Island","roosevelt-island","https://resy.com/cities/new-york-ny/venues/panorama-room?date=2024-09-17&seats=1&query=dutch%20kills","https://assets.vogue.com/photos/60e769a76837af06bc2af415/16:9/w_2991,h_1682,c_limit/Panorama_Room%20(1).jpg","$$","Stunning rooftop lounge with sweeping views of the city. Plush velvet seating, sleek marble and chrome details, plus a menu centered on seafood and inventive cocktails. Chic vibes meet relaxed luxury.","22 N Loop Rd, Roosevelt Island, NY 10044",-73.9553915,40.7560214,1,0,0,0,1,0,0,0
NA,"Jadis","jadis","Lower East Side","lower-east-side","https://www.opentable.com/r/jadis-new-york?corrid=2b189fdb-2095-413a-85ce-6d4a8dfa4e78&avt=eyJ2IjoyLCJtIjowLCJwIjowLCJzIjowLCJuIjowfQ&p=2&sd=2024-09-17T19%3A00%3A00","https://images.otstatic.com/prod/26486848/2/huge.jpg","$$","Cozy wine spot with a laid-back vibe, full of authentic decor. Enjoy happy hour deals, a menu of French dishes, wines, and beers. Dine outdoors or late into the night.","42 Rivington St, New York, NY 10002",-73.990958,40.7210774,0,0,0,1,0,0,0,0
NA,"Gem Wine","gem-wine","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/gem-wine?date=2024-09-17&seats=2&query=jadis&activeView=list","https://image.resy.com/3/003/2/73663/24a85d5db639ab1dff676d0600e1818b77556ae0/jpg/640x360","$$","A cozy wine spot with a warm vibe, featuring exposed brick, soft lighting, and communal cherry wood tables. Enjoy a range of natural wines and seasonal small plates, ideal for laid-back dates or get-togethers.","116 Forsyth St, New York, NY 10013",-73.9922969,40.7191565,0,0,0,1,0,0,0,0
NA,"Sauced","sauced","Williamsburg","williamsburg","Walk in Only","https://www.tagvenue.com/resize/31/04/fit-900-600;53515-outdoor-garden-room.jpg","$$","Chill spot with no menu, serving up handpicked natural wines by the glass and bottle. Enjoy daily food specials and live tunes for a one-of-a-kind wine experience.","331 Bedford Avenue, Brooklyn, NY 11211",-73.9622739,40.7126356,0,0,0,1,0,0,0,0
NA,"Sauced","sauced","East Village","east-village","Walk in Only","https://cititour.com/NYC_News/photos/Sauced,_East_Village,_NYC_Interior_3.jpg","$$","A stylish wine bar with no menu, serving custom selections of red, white, orange, and natural wines. Enjoy live music, a dance floor, and a sleek bar topped with a disco ball. Plus, there's a tasty food menu crafted by executive chef Quentin Peron.","47 2nd Avenue, New York, NY 10003",-73.9902943,40.7254538,0,0,0,1,0,0,0,0
NA,"Ruffian","ruffian","East Village","east-village","https://resy.com/cities/new-york-ny/venues/ruffian?date=2024-09-20&seats=2","https://i.pinimg.com/originals/09/7d/59/097d592fa4d48cae2e8a0d304b770175.jpg","$$","Cozy spot with a powerful selection of natural wines from Eastern Europe and Southern France. Enjoy a fresh, mainly vegetarian menu paired with contemporary art in a unique, artsy vibe. Seasonal and creative dishes take center stage.","125 E 7th St, New York, NY 10009",-73.9840094,40.7265409,0,0,0,1,0,0,0,0
NA,"Rhodora Wine Bar","rhodora-wine-bar","Clinton Hill","clinton-hill","Walk in Only","https://pyxis.nymag.com/v1/imgs/b78/e65/cf1d3bad972644ae29de292f5cc892d715-rhodora-01.2x.rhorizontal.w700.jpg","$$","Hip zero-waste wine bar inspired by Portuguese and Barcelona tapas spots. Serves natural wines, oysters, tinned fish, and local cheeses. Cozy, dim lighting with a laid-back, flat hierarchy among the staff.","197 Adelphi St, Brooklyn, NY 11205",-73.9714335,40.6917428,0,0,0,1,0,0,0,0
NA,"Temperance Wine Bar","temperance-wine-bar","West Village","west-village","https://resy.com/cities/new-york-ny/venues/temperance?date=2024-09-20&seats=2","https://images.squarespace-cdn.com/content/v1/62f3e4d8fa05191de3a225f9/80502dbf-427e-452b-8491-f7487948cc10/Temperance_0821_LizClayman_06.jpg","$$","A contemporary eatery and bar serving a mix of sharable dishes and an impressive wine selection. Over 100 types available by the glass, all with a relaxed vibe. No fuss, just great flavors.","40 Carmine St, New York, NY 10014",-74.0031636,40.7299375,0,0,0,1,0,0,0,0
NA,"Soda Club","soda-club","Alphabet City","alphabet-city","https://resy.com/cities/new-york-ny/venues/soda-club?date=2024-09-20&seats=2","https://media.lacucinaitaliana.com/photos/60f6ec87745e2498d78accfa/master/w_900,c_limit/Soda%20Club%20Interior%203%20by%20Eric%20Medsker.jpg","$$","A Michelin Bib Gourmand vegan spot serving up tasty plant-based Italian plates and fresh pasta. Enjoy natural wines in a lively, friendly vibe.","155 Avenue B, New York, NY 10009",-73.9798946,40.7266906,0,0,0,1,0,0,0,0
NA,"Have and Meyer","have-and-meyer","Williamsburg","williamsburg","https://www.opentable.com/r/have-and-meyer-vineria-naturale-con-cucina-brooklyn?ref=1068","https://images.squarespace-cdn.com/content/v1/5797778115d5dbda8adb842b/1657239888851-D8IW6DNC60F00XUFZOR3/IMG_0052.JPG?format=1500w","$$","Charming natural wine spot with over 3000 selections, delicious slow food-inspired dishes, a cozy outdoor area, and a private room filled with vintage Italian decor. A perfect blend of warmth and style.","103 Havemeyer St, Brooklyn, NY 11211",-73.9563783,40.7132253,0,0,0,1,0,0,0,0
NA,"Vanguard Wine Bar","vanguard-wine-bar","Midtown West","midtown-west","Walk in Only","https://lh3.googleusercontent.com/p/AF1QipMvJ6Q_TvKeK7m_OXw0G6h4Zqijs6hgoWf0XZ92=s1360-w1360-h1020","$$","Trendy wine bar serving up a great mix of French and American wines alongside tasty small plates. The vibe is laid-back and welcoming, with easy access for everyone. No need for reservations here!","252 W 51st St, New York, NY 10019, USA",-73.9847431,40.7624403,0,0,0,1,0,0,0,0
NA,"Vanguard Wine Bar","vanguard-wine-bar","Upper East Side","upper-east-side","Walk in Only","https://usmenuguide.com/wp-content/uploads/2019/12/vangardwinebarnewyork.jpg","$$","Charming wine spot with a vast selection and modern small dishes. Dim lighting sets the mood, perfect for romantic nights or wine lovers. Cozy and inviting atmosphere.","1372 1st Ave, New York, NY 10021",-73.9550676,40.7685267,0,0,0,1,0,0,0,0
NA,"Vanguard Wine Bar","vanguard-wine-bar","Upper West Side","upper-west-side","Walk in Only","https://thevendry.com/cdn-cgi/image/width=640,quality=75,fit=contain,metadata=none,format=auto/https%3A%2F%2Fs3.us-east-1.amazonaws.com%2Fuploads.thevendry.co%2F36223%2F1710245798208_75991211110_VanguardWineBar_DSC0680-web.jpg","$$","Charming French American wine bar serving a curated range of wines alongside easygoing, modern small plates. Cozy atmosphere with no need for reservations and fully accessible for everyone.","189 Amsterdam Ave, New York, NY 10023",-73.9829972,40.7764286,0,0,0,1,0,0,0,0
NA,"La Compagnie de Vins Surnaturels","la-compagnie-de-vins-surnaturels","SoHo","soho","https://resy.com/cities/new-york-ny/venues/la-compagnie-des-vins-surnaturels?seats=2&date=2024-09-23","https://www.itruereview.com/wp-content/uploads/2016/01/4sqap14520731514521626_Y-Ufs0lS3FClz4TjItSgu_Ul6mR4zbpq-WhyG8m8_eg-600x600.jpg","$$$","Stylish wine spot with rich colors, boasting over 1,000 wines from around the world. Enjoy seasonal tapas in a cozy, Parisian-inspired setting by a top designer. A perfect blend of charm and sophistication.","249 Centre Street, New York, NY 10013",-73.9980785,40.7204999,0,0,0,1,0,0,0,0
NA,"LELABAR","lelabar","West Village","west-village","https://resy.com/cities/new-york-ny/venues/lelabar?seats=2&date=2024-09-23","https://images.squarespace-cdn.com/content/v1/52686290e4b05b8fbefac5c0/1383528415419-X18XKFHDAMEEUAI77ZTA/Picture+152.jpg?format=2500w","$$","Chic yet laid-back wine room with over 700 handpicked wines, daily specials, and a welcoming vibe. Enjoy a spacious oval bar, warm hues, and unique ironwork. Perfect for a relaxed evening out.","422 Hudson St, New York, NY 10014",-74.0065739,40.7303812,0,0,0,1,0,0,0,0
NA,"Terroir","terroir","Tribeca","tribeca","https://resy.com/cities/new-york-ny/venues/terroir?date=2024-09-24&seats=2","https://punchdrink.com/wp-content/uploads/2017/06/Article-Paul-Grieco-Terroir-2-1.jpg?w=1024","$$","Trendy wine spot serving wines on tap, rock & roll tunes, and a varied drink menu. Savor unique wines and tasty bites like veal-and-ricotta meatballs in a chill, lively vibe.","24 Harrison St, New York, NY 10013",-74.0099667,40.7188986,0,0,0,1,0,0,0,0
NA,"Le Boudoir","le-boudoir","Brooklyn Heights","brooklyn-heights","https://resy.com/cities/new-york-ny/venues/le-boudoir?date=2024-09-24&seats=2","https://thevendry.com/cdn-cgi/image/width=3840,quality=75,fit=contain,metadata=none,format=auto/https%3A%2F%2Fs3.us-east-1.amazonaws.com%2Fuploads.thevendry.co%2F23052%2F1675096548278_Boudoir_Interiors_031.jpg","$$$","This hidden speakeasy boasts a Marie Antoinette theme, adorned with opulent rococo touches, plush red velvet seating, and expertly crafted cocktails. Enter through a secret bookshelf for a unique experience.","135 Atlantic Ave, Brooklyn, NY 11201",-73.9956272,40.6907583,1,0,1,0,0,1,0,0
NA,"Banzarbar","banzarbar","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/banzarbar?date=2024-09-24&seats=2","https://cdn.vox-cdn.com/thumbor/g_lkFnBFeisxnKJOt82YN0QPG7g=/1400x1400/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/10137305/Banzarbar___Front_Shot.jpg","$$$","A cozy speakeasy upstairs with olive-green walls, nautical artwork, and soft candlelight. Creative cocktails inspired by journeys to Antarctica, served with flair. A taste of the past with a modern twist.","Freeman Alley, New York, NY 10002",NA,NA,1,0,0,0,0,1,0,0
NA,"Coby club","coby-club","Chelsea","chelsea","https://resy.com/cities/new-york-ny/venues/coby-club?date=2024-09-24&seats=2","https://theknockturnal.com/wp-content/uploads/2021/05/Coby-Club-Atmosphere-Image-scaled-e1620659150198.jpg","$$","A tucked-away, cozy speakeasy with a romantic vibe. Enjoy surprise live jazz, burlesque acts, and a warm atmosphere. A true gem in the city.","156 1/2 7th Ave, New York, NY 10011",-73.9941836,40.7461112,1,0,0,0,0,1,0,0
NA,"Undercote","undercote","Flatiron","flatiron","Walk in Only","https://cdn.vox-cdn.com/thumbor/RmxJwXI3kb3DQOGS_t-RZNsAkvs=/1400x788/filters:format(jpeg)/cdn.vox-cdn.com/uploads/chorus_asset/file/13260307/20180923_GH_COTE_1008.JPG","$$$$","Chic cocktail lounge with a stylish vibe and creative drinks. Cozy atmosphere sets it apart from other hip spots nearby.","16 W 22nd St, New York, NY 10010",-73.9914203,40.7410462,1,0,0,0,0,1,0,0
NA,"The Rum House","the-rum-house","Theater District/Times Square","theater-districttimes-square","Walk in Only","https://assets.milestoneinternet.com/cdn-cgi/image/width=1800,height=600,f=auto/triumph-hotels-parent/rum-house-jan2023-ss-6512-1.jpg?cropY=599&cropW=3100&cropH=1033","$$","Chic cocktail spot with live piano and jazz, skillfully mixed drinks, and a cozy, candlelit vibe. Classic New York feel with a touch of sophistication.","228 W 47th St, New York, NY 10036",-73.9862944,40.759647,1,0,1,0,0,0,0,0
NA,"Apotheke","apotheke","Chinatown","chinatown","Walk in Only","https://media.revistagq.com/photos/5ca5ef2fbda5949c4f33d51b/16:9/w_2580,c_limit/091209_apotheke_bar_nueva_york_aspx_ss_image_001_jpg_945856986.jpg","$$","Unique cocktail spot in a former opium den, serving over 250 creative drinks made by bartenders in lab coats. The vibe is a blend of 19th-century Parisian absinthe dens and vintage apothecaries. A stylish cocktail experience with a historical twist.","9 Doyers St, New York, NY 10013",-73.9982285,40.7143151,1,0,0,0,0,1,0,0
NA,"Peachy's","peachys","Chinatown","chinatown","https://www.peachys.nyc","https://media.timeout.com/images/105228084/image.jpg","$$","Trendy lounge with eclectic retro Asian decor and craft cocktails. A lively vibe with unique drinks and a no-photos, no-fighting rule. Enjoy DJ nights and tasty pan-Asian snacks from a popular kitchen.","5 Doyers St, New York, NY 10013",-73.9980744,40.7143387,0,0,0,0,0,1,0,0
NA,"Death & Company","death--company","East Village","east-village","https://www.exploretock.com/deathconyc/search","https://images.seattletimes.com/wp-content/uploads/2024/06/06212024_Death_and_Company_Cocktail_Bar_163859.jpg?d=2040x1360","$$$","A cozy, dimly lit speakeasy known for its skillfully crafted cocktails and classic Manhattan style. The menu changes regularly, and they prioritize top-notch service. Established in 2007, it’s always been a go-to spot for a memorable experience.","433 E 6th St, New York, NY 10009",-73.9846566,40.7259358,1,0,0,0,0,1,0,0
NA,"Paul’s Casablanca","pauls-casablanca","Hudson Square","hudson-square","Walk in Only","https://whitewall.art/wp-content/uploads/2017/05/DSC00764-1.jpg","$$","Upscale Moroccan-inspired nightclub with vibrant mosaic tiles, glass lanterns, and classic North African vibes. Offers a mix of music nights, from hip-hop to themed Sundays, drawing in New York’s stylish crowd. ","305 Spring St, New York, NY 10013",-74.0083616,40.726094,0,0,0,0,0,0,0,0
NA,"Apotheke Nomad","apotheke-nomad","NoMad","nomad","https://resy.com/cities/new-york-ny/venues/apotheke-nomad?date=2024-09-23&seats=2","https://thumbs.6sqft.com/wp-content/uploads/2022/07/15120207/Apotheke-Nomad.jpg","$$$","Chic two-story bar with a hidden lounge, a penthouse spot, and a rooftop hangout. Think vintage apothecary vibes with masterfully crafted cocktails and a stylish, botanical atmosphere.","9 W 26th St, New York, NY 10010",-73.9891964,40.7440098,1,0,0,0,0,1,0,0
NA,"North Bar","north-bar","Tribeca","tribeca","Walk in Only","https://tribecacitizen.com/wp-content/uploads/2022/04/North-Bar-6.jpg","$$","Charming spot in a historic late 1800s building, serving up crafted cocktails and a smart menu. Cozy vibes that fit perfectly with the local scene.","458 Greenwich Street, New York, NY 10013",-74.0097474,40.723707,0,0,0,0,0,0,0,0
NA,"Excuse My French","excuse-my-french","Lower East Side","lower-east-side","https://resy.com/cities/new-york-ny/venues/excuse-my-french?date=2024-09-24&seats=2","https://www.google.com/search?q=excuse+my+french+bar&tbm=isch&ved=2ahUKEwiaveTM-dqIAxVeFFkFHds4MZIQ2-cCegQIABAA&oq=excuse+my+french+bar&gs_lp=EgNpbWciFGV4Y3VzZSBteSBmcmVuY2ggYmFyMgcQABiABBgYMgcQABiABBgYMgcQABiABBgYSM9BUPUJWINBcAB4AJABAJgBiAOgAc0VqgEHOC44LjIuMrgBA8gBAPgBAYoCC2d3cy13aXotaW1nwgIEECMYJ8ICDhAAGIAEGLEDGIMBGIoFwgIIEAAYgAQYsQPCAgUQABiABMICChAAGIAEGEMYigXCAgsQABiABBixAxiDAYgGAQ&sclient=img&ei=0lvyZpqMIN6o5NoP2_HEkQk&bih=909&biw=1702&hl=en#imgrc=WXiqLOLNSzZbrM","$$","Charming 1920s French bistro with a speakeasy vibe. Enjoy delicious French tapas and Insta-worthy cocktails inspired by history, all in an intimate, beautifully designed 30-seat space. Cozy and inviting.","96 Orchard St, New York, NY 10002",-73.989836,40.7184477,1,0,0,0,0,0,0,0
NA,"Bathtub Gin","bathtub-gin","Chelsea","chelsea","https://resy.com/cities/new-york-ny/venues/bathtub-gin?seats=2&date=2024-09-23","https://image.resy.com/3/003/2/1245/af8544117efcc7f937c7b44134fa112e953a1f70/jpg/1600x1600","$$$","Hidden 1920s speakeasy accessed through a coffee shop. Offers craft cocktails, a complete dinner menu, and live entertainment. Enjoy a charming Prohibition-era vibe with a central copper bathtub.","132 9th Ave, New York, NY 10011",-74.0031429,40.7435557,1,0,1,0,0,1,0,0
NA,"Amelie Bistro & Wine Bar UWS","amelie-bistro--wine-bar-uws","Upper West Side","upper-west-side","https://resy.com/cities/new-york-ny/venues/amelie-upper-west-side?date=2024-07-17&seats=2","https://offloadmedia.feverup.com/secretnyc.co/wp-content/uploads/2022/07/25092313/39995547_691488951249762_6455995717964958312_n-e1657055510178.jpg","$$","Cozy spot with a diverse wine list and big pours, staffed by friendly French servers. Savor wine tasting flights and daily happy hour at this Michelin-recognized gem.","566 Amsterdam Avenue, New York, NY 10024",-73.9746255,40.7887447,0,0,0,1,0,0,0,0
